18	0.5
0		0		0.3090081824816504		0.5877702605258085		0.8090006559383217		0.95104506302846		0.999999998926914		0.9510736937458322		0.8090551149629135		0.5878452173406992		0.3090963002207636		9.265358966049026e-05		0		0		0		0		0		0		0		0		0		
0.505		0		-0.003090081824816515		0.3062205617012088		0.5855579565716833		0.8075802118674204		0.9505555136694754		1.000489261978725		0.9524938795336614		0.8112672139391357		0.5906327065118986		0.3121863366870746		9.358012555709517e-05		0		0		0		0		0		0		0		0		
1.01		0		3.090081824816534e-05		-0.006183188260076744		0.303427187752504		0.5833377340187259		0.8061504588493997		0.9500561761863829		1.000969215803176		0.9539061461896067		0.8134735590134081		0.5934171702101468		0.3153072642526897		9.451592681266612e-05		0		0		0		0		0		0		0		
1.515		0		-3.090081824816561e-07		9.304170903141461e-05		-0.009279292020202556		0.3006280822898418		0.5811096067704191		0.8047114016760299		0.949547045790215		1.001439846499311		0.9553104720613687		0.8156741229014407		0.5961982692697214		0.3184593917359485		9.546108608079279e-05		0		0		0		0		0		0		
2.02		0		3.090081824816583e-09		-1.242515354620618e-06		0.0001867650463237558		-0.01237836576330298		0.297823267045036		0.578873588821363		0.8032630452348881		0.949028117783124		1.001901140243691		0.956706835552968		0.8178688814377579		0.5989756580450591		0.3216430310424472		9.641569694160072e-05		0		0		0		0		0		
2.525		0		-3.090081824816578e-11		1.554613618927075e-08		-3.122590971404396e-06		0.000312416354420024		-0.01548038209138636		0.2950127638272728		0.5766296942572278		0.8018053945094057		0.9484993875585184		1.002353083290598		0.9580952150941201		0.820057813671685		0.6017489843150853		0.3248584971959023		9.737985391101673e-05		0		0		0		0		
3.03		0		3.090081824816583e-13		-1.866711883233577e-10		4.692750726520757e-08		-6.277980425318684e-06		0.0004703443388780863		-0.01858531355057297		0.2921965945229732		0.574377937254706		0.8003384545789145		0.9479608506011976		1.002795661972563		0.9594755891083444		0.822240901965251		0.6045178891862771		0.3281061083693222		9.83536524501269e-05		0		0		0		
3.535		0		-3.090081824816599e-15		2.178810147540028e-12		-6.578129728586705e-10		1.101765865910467e-07		-1.104420361835274e-05		0.0006609009177725965		-0.02169313263130845		0.2893747810956558		0.5721183320814639		0.7988622306186917		0.947412502487484		1.003228862701205		0.9608479359797754		0.8244181320930408		0.6072820069944467		0.3313861859164909		9.933718897462817e-05		0		0		
4.04		0		3.090081824816596e-17		-2.490908411846508e-14		8.778727977602104e-12		-1.766156968497724e-09		2.217203886404846e-07		-1.776365483226227e-05		0.0008844412532634065		-0.0248038117685781		0.2865473455857978		0.5698508930960916		0.7973767279000037		0.9468543388853468		1.003652671968419		0.9622122340186428		0.8265894933440268		0.6100409652052262		0.3346990544037661		0.0001003305608643745		0		
4.545		0		-3.090081824816615e-19		2.803006676152996e-16		-1.129454547356712e-13		2.65280849423554e-11		-4.001022424587531e-09		4.015741408495125e-07		-2.678570391321893e-05		0.001141323783481821		-0.02791732334212188		0.2837143101106948		0.5675756347480525		0.7958819517901503		0.946286355554516		1.004067076347917		0.9635684614253889		0.8287549786254148		0.6127943843132408		0.3380450416421951		0.0001013338664730182		
5.05		0.0001023472051377484		3.090081824816639e-21		-3.115104940459474e-18		1.412558221648177e-15		-3.793557587065841e-13		6.680359003765438e-11		-8.056774057328544e-09		6.734469213901972e-07		-3.846679878716946e-05		0.001431910254737857		-0.03103363967665007		0.2808756968643212		0.5652925715776316		0.7943779077525066		0.945708548346582		1.004472062497142		0.9649165962533887		0.8309145845685365		0.6155418777399513		0.3414244787199524		
5.555		0.3448377000351005		0.0001033706771891259		3.427203204765962e-20		-1.72718382063459e-17		5.220241390930463e-15		-1.051185216670195e-12		1.480393665113167e-10		-1.487181101180381e-08		1.064849378475793e-06		-5.317056932241967e-05		0.001756565754051739		-0.03415273304205979		0.2780315281171881		0.5630017182158829		0.7928646013465659		0.9451209132050764		1.00486761715958		0.9662566163702372		0.8330683116368224		0.6182830517301513		
6.06		0.6210175052471019		0.3482850433286796		0.0001044043839610171		2.07333134431597e-19		-6.964697049771405e-17		1.578429597154158e-14		-2.542090733950071e-12		2.98237870294467e-10		-2.566902290667983e-08		1.607203565484747e-06		-7.126793255616127e-05		0.002115658742012853		-0.03727457565365228		0.2751818262162012		0.560703089384576		0.7913420382279808		0.9445234461655314		1.005253727167473		0.9675884994175713		0.8352161642358891		
6.565		0.8373581508257769		0.6237448298662861		0.3517668497181268		0.0001054484278006273		9.058761707530445e-19		-2.281863999181077e-16		4.136304627075747e-14		-5.549890344234285e-12		5.579104780642094e-10		-4.199774879059415e-08		2.3359549267012e-06		-9.313719930185158e-05		0.002509561085969503		-0.04039913967235081		0.2723266135845174		0.5583966998961419		0.7898102241486052		0.943916143355512		1.005630379444972		0.9689122227693882		
7.069999999999999		0.9702277634888243		0.8394942840353719		0.6264646096677677		0.35528346373103		0.0001065029120786336		3.19679893164165e-18		-6.440987266248647e-16		9.727558017580726e-14		-1.118449402831871e-11		9.834670707507922e-10		-6.577727554551178e-08		3.290686468986734e-06		-0.000119164182154565		0.002938648093552709		-0.04352639720491952		0.2694659127214012		0.5560825646536173		0.7882691649565362		0.9432990009946174		1.005997561011728		
7.574999999999999		1.006355258986957		0.9715350982833588		0.8416245807790479		0.6291764211271351		0.3588352333392196		0.0001075679411994199		9.669754187206694e-18		-1.623295515649196e-15		2.10093276260754e-13		-2.113100967610963e-11		1.65107449691341e-09		-9.93419129908342e-08		4.515235155222246e-06		-0.0001497423049116376		0.003403298546537432		-0.04665632030418271		0.266599746202079		0.5537606986505881		0.7867188665961554		0.9426720153944463		
8.08		0.9420351829585212		1.006703460593993		0.9728342034584019		0.843749062375567		0.6318798330050143		0.3624225099931998		0.000108643620611414		2.599940688557077e-17		-3.740461233413242e-15		4.235043057844583e-13		-3.785306474200478e-11		2.661004371790886e-09		-1.454876836729652e-07		6.057810555890839e-06		-0.0001852727134261283		0.003903894735044634		-0.04978888096924533		0.2637281366775939		0.5514311169711323		0.7851593351081725		
8.585000000000001		0.783590576629669		0.9413885001821665		1.007042153165349		0.9741250548692302		0.8458677546692726		0.6345744062351324		0.3660456486569257		0.0001097300568175278		6.366401328855917e-17		-8.012908903591916e-15		8.06269996262346e-13		-6.484163910733379e-11		4.142491252238437e-09		-2.075206660686032e-07		7.971115795711028e-06		-0.0002261643879108363		0.004440822492087534		-0.05292405114571375		0.2608511068746586		0.5490938347897619		
9.090000000000002		0.5467488673713629		0.7820125973941441		0.9407319636523346		1.00737132414831		0.9754076278712298		0.8479806881536139		0.6372596938109145		0.3697050078429268		0.0001108273573857025		1.44429742457364e-16		-1.615573795525132e-14		1.462749087298307e-12		-1.069149680207921e-10		6.259122825446864e-09		-2.893070306863993e-07		1.03124708327765e-05		-0.0002728342567108197		0.005014471228465545		-0.05606180272591749		0.2579686795955075		
9.595000000000002		0.255080877717749		0.544396230071135		0.7804254037315622		0.9400655700473748		1.007690961111081		0.9766818972684059		0.850087898097041		0.6399352406705944		0.3734009496477822		0.0001119356309595581		3.074314194344523e-16		-3.094478620778677e-14		2.546526258379213e-12		-1.705753459554688e-10		9.214784360565307e-09		-3.95324809321028e-07		1.314393810821244e-05		-0.0003257073115625836		0.005625233968009374		-0.05920210754913174		
10.1		-0.06234493740180053		0.2521877241942151		0.5420359383345308		0.7788290020684041		0.9393893161367377		1.008001051749508		0.9779478372601196		0.8521894246713054		0.6426005835808225		0.3771338397879505		0.0001130549872691506		6.19953595706669e-16		-5.671949665365648e-14		4.277744980517694e-12		-2.64428943020677e-10		1.326018029738127e-08		-5.307174384963628e-07		1.653245060492038e-05		-0.0003852167243583032		0.00627350738318079		
10.605		0.006959691831030609		-0.0654902640177607		0.2492892420528119		0.539668007697192		0.7772233989277207		0.93870319878061		1.008301583894402		0.9792054213860077		0.8542853130822102		0.6452552510187513		0.3809040476359573		0.0001141855371418359		1.193348098200292e-15		-1.000641414253697e-13		6.964811860529652e-12		-3.996750354246972e-10		1.869995648531873e-08		-7.01349118930531e-07		2.054994235455265e-05		-0.0004518039654336945		
11.11		-0.000525918923398338		0.007684191389518522		-0.06863805907846643		0.2463854543963682		0.5372924537848868		0.7756086009291918		0.9380072149294721		1.008592545519486		0.9804546224690457		0.8563756137028449		0.6478987630525792		0.3847119462569454		0.0001153273925132423		2.205922993435989e-15		-1.707129014449196e-13		1.103121033338194e-11		-5.906713506321302e-10		2.590044723947725e-08		-9.138620336653627e-07		2.527348143243512e-05		
11.61500000000001		3.078540548074281e-05		-0.0006080200265275067		0.008447413894198369		-0.07178829421321475		0.243476384402483		0.5349092923134438		0.773984614789189		0.937301361623572		1.00887392474999		0.9816954125567077		0.8584603822093475		0.6505306312205356		0.3885579124455897		0.0001164806664383527		3.93511123781956e-15		-2.827321337931876e-13		1.704823594303703e-11		-8.555825365332246e-10		3.529807204852567e-08		-1.175735468326369e-06		
12.12000000000001		-1.495346877817057e-06		3.717345980082528e-05		-0.0006985743657347658		0.009249770975272506		-0.07494094099937171		0.2405620553233734		0.5325185390886863		0.7723514473208452		0.9365856359923078		1.009145709871923		0.9829277628601812		0.8605396797192356		0.6531503584082849		0.3924423267633813		0.0001176454731026968		6.801783688129648e-15		-4.560418145614875e-13		2.577454366779966e-11		-1.217119082383813e-09		4.740840745227479e-08		
